2011199103-1,3/7/2011,jul,26,3/7/2011,ZO,00:00-05:59,ja,3/7/2011,3:35,3/7/2011,4:33,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,1-BLOEMHOF,  5-5,STREVELSWEG,147,THV,3073DZ,WEG,N,N,ja,openbare weg,m,25-34,fiets,neen,,,neen,schoppen/slaan/duwen/trekken,smoes,So aangesproken met smoes fiets meegenomen. ,Hebben 10 min met elkaar gesproken,3,auto,Slowaaks kenten NS073FX,neen,,nee,,1,2011,,,3,,,,,;;
"2011199838-1,4/7/2011,jul,27,4/7/2011,MA,00:00-05:59,ja,4/7/2011,0:35,4/7/2011,0:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,6-AFRIKAANDERWIJK,  1-1,HILLESTRAAT,,,,WEG,N,N,ja,openbare weg,m,18-24,tas,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,wegrukken/smoes/doorgang belemmeren/volgen,""SO gevolgd, getrek en geduw, SO viel "",""""""Niet kijken, als je nog een keer kijkt slaan we je verrot"""""",2,lopend,,neen,,nee,Acer,1,2011,,,0,,,,,";;
2011200366-1,4/7/2011,jul,27,4/7/2011,MA,00:00-05:59,ja,4/7/2011,1:00,4/7/2011,1:00,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,1-WIJK 1,1-CENTRUM,  0-CENTRUM,BAANSTRAAT,9,THV,3131CA,OPENBARE WEG,N,N,ja,openbare weg,m,18-24,OVkaart,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,SO voelde druk tegen hoofd en kwam ten val.,,1,fiets,Herenfiets,neen,,onbekend,,1,2011,,,1,,,,,;;
2011200714-1,4/7/2011,jul,27,4/7/2011,MA,12:00-17:59,ja,4/7/2011,15:30,4/7/2011,15:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,4-NIEUWE WESTEN,  6-6,VIERAMBACHTSSTRAAT,2,THV,3023AM,OPENBARE WEG,N,N,ja,openbare weg,v,25-34,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,,,1,scooter/bromfiets,oud model zwarte scooter,neen,,nee,,1,2011,,,15,,,,,;;
"2011200974-1,4/7/2011,jul,27,4/7/2011,MA,18:00-23:59,ja,4/7/2011,20:30,4/7/2011,20:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,9-Sep,0-BEVERWAARD,  2-2,STERKENBURGSINGEL,,,3077DC,,N,N,ja,in park of plantsoen,m,17-Dec,tas,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,SO stond tu de daders en werd door 2 daders geslagen,""""""Wat heb je bij je, we maken je dood als je niet alles geeft"""""",4,lopend,,neen,,D 1 t/m 3 ,Blackberry,1,2011,,,20,,,,,";;
2011201868-1,5/7/2011,jul,27,4/7/2011,MA,18:00-23:59,ja,4/7/2011,18:30,4/7/2011,18:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  0-0,ESPELO,,,,WEG,N,N,ja,openbare weg,v,35-49,sieraden/ketting,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,met langslopen trok men de ketting van nek SO,,2,lopend,,neen,,nee,,1,2011,,,18,,,,,;;
"2011202703-1,6/7/2011,jul,27,4/7/2011,MA,12:00-17:59,ja,4/7/2011,17:45,4/7/2011,17:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  2-2,LANGENHORST,1,OMG,3085HA,VOETPAD,N,N,ja,openbare weg,m,17-Dec,GSM,neen,,,neen,dreigen met steekwapen,wegrukken,,""""""Geef je telefoon, anders pak ik mijn mes"""""",3,lopend,,neen,,nee,Blackberry,1,2011,,,17,,,,,";;
"2011203093-1,6/7/2011,jul,27,4/7/2011,MA,12:00-17:59,ja,4/7/2011,15:15,4/7/2011,15:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,8-ZUIDERPARK,  3-3,ZUIDERPARKPLEIN,,,3084BD,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,tas,neen,,,neen,dreigen met geweld/schoppen/slaan/duwen/trekken,wegrukken/doorgang belemmeren,SO werd bij de keel gepakt,""""""Geef mij je tas"""""",1,lopend,,neen,,ja,,1,2011,,,15,,,,,";;
"2011207101-1,10/7/2011,jul,27,5/7/2011,DI,12:00-17:59,ja,5/7/2011,14:00,5/7/2011,14:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,6-Jun,1-HILLEGERSBERG ZUID,  5-5,KLEIWEG,,,,WEG,N,N,ja,in auto/nabij pinautomaat,v,50-64,geld/sieraden,ja,vuistvuurwapen,klein model,neen,dreigen met vuurwapen/wapen gezien,smoes/onder dwang pinnen,""SO auto in gepraat, onder bedreiging van vw pinnen"",,2,auto,""Zwart, vierdeurs"",neen,,nee,,1,2011,,,14,,,,,";;
"2011203412-1,6/7/2011,jul,27,6/7/2011,WO,18:00-23:59,ja,6/7/2011,19:20,6/7/2011,19:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,4-NIEUWE WESTEN,  2-2,RAUWENHOFFPLEIN,31,THV,3022RJ,WEG,N,N,ja,openbare weg,m,35-49,ID/pinpas/portemonnee,neen,,,ja,schoppen/slaan/duwen/trekken/naar grond werken,wegrukken,""SO kreeg klap op zijn hoofd en werd wakker in een ambulance, "",,3,lopend,,ja,,nee,,1,2011,,,19,,,,,";;
"2011204024-2,7/7/2011,jul,27,7/7/2011,DO,12:00-17:59,ja,7/7/2011,13:45,7/7/2011,13:45,B70,STRAATROOF,RHOON,DISTRICT 10,2-BUITEN BEBOUWDE KOM,0-ZUID,  0-ZUID,KOEDOODPAD,,,,WEG,N,N,ja,openbare weg,v,18-24,fiets,ja,vuistvuurwapen,klein zwart vuurwapen,neen,dreigen met vuurwapen/schoppen/slaan/duwen/trekken/wapen gezien,wegrukken/smoes/doorgang belemmeren,SO kreeg klap tegen hoofd en VW op borst gericht,""""""Mevrouw mag ik iets vragen, geef je fiets"""""",2,lopend/fiets,,ja,,nee,,1,2011,,,13,,,,,";;
2011204284-1,7/7/2011,jul,27,7/7/2011,DO,12:00-17:59,ja,7/7/2011,15:50,7/7/2011,16:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,2-TUSSENDIJKE,  3-3,SCHIEDAMSEWEG,7,,3026AA,OPENBARE WEG,N,N,ja,openbare weg/nabij pinautomaat,v,18-24,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,,,1,fiets,,neen,,ja,Nokia,1,2011,,,15,,,,,;;
"2011204480-1,7/7/2011,jul,27,7/7/2011,DO,18:00-23:59,ja,7/7/2011,20:15,7/7/2011,20:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  2-2,KROMME HAGEN,,,,WEG,N,N,ja,openbare weg,m,17-Dec,ID/pinpas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,wegrukken,""SO geslagen en bij nek gepakt, moest pincode geven, "",""""""Zakken leeg, wat is je code""""""""Daar gaat je Blackberry"""""",3,lopend,,neen,,nee,,1,2011,,,20,,,,,";;
"2011204593-1,7/7/2011,jul,27,7/7/2011,DO,18:00-23:59,ja,7/7/2011,18:15,7/7/2011,20:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  7-7,KAPELBURG,,,,BOS,N,N,ja,in park of plantsoen,m,17-Dec,GSM,ja,mes,inklapbaar mes ca 10 cm lemmet,neen,dreigen met steekwapen/overige/wapen gezien,smoes/opwachten/doorgang belemmeren/volgen,""D1 bleef rond SO's fietsen, "",""""""Meekomen jullie moeten me vertrouwen, vertrouw je me?""""""""Onthoud mijn gezicht voor als je naar de politie gaat en ik vast kom te zitten, ik zweer op mijn moeder dat ik jullie weet te vinden"""""",2,fiets,""D1 damesfiets, Giant";;
"2011205556-1,8/7/2011,jul,27,7/7/2011,DO,18:00-23:59,ja,7/7/2011,23:15,7/7/2011,23:15,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,9-Sep,0-BEVERWAARD,  2-2,STERKENBURGSINGEL,,,3077DC,OPENBARE WEG,N,N,ja,openbare weg,m,17-Dec,tas/fiets,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/smoes/doorgang belemmeren,""SO werd bij keel gepakt en in zgn """"headlock"""", "",""""""Faka mattie"""""",2,fiets,""zwarte damesfiets, Citerra"",neen,,ja,Blackberry,1,2011,,,23,,,,,";;
"2011206006-1,9/7/2011,jul,27,7/7/2011,DO,18:00-23:59,ja,7/7/2011,18:15,7/7/2011,20:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  7-7,KAPELBURG,,,3085HV,BOS,N,N,ja,in park of plantsoen,m,17-Dec,fiets/simkrt,ja,mes,inklapbaar mes ca 10 cm lemmet,neen,dreigen met steekwapen/overige/wapen gezien,smoes/opwachten/doorgang belemmeren/volgen,""D1 bleef rond SO's fietsen, "",""""""Meekomen, jullie hebben mij boos gemaakt, jullie moeten 10min wachten"""""",2,fiets,""D1 damesfiets, Giant";;
"2011206015-1,9/7/2011,jul,27,7/7/2011,DO,18:00-23:59,ja,7/7/2011,18:15,7/7/2011,20:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,3-ZUIDWIJK,  7-7,KAPELBURG,,,3085HV,BOS,N,N,ja,in park of plantsoen,m,18-24,GSM,ja,mes,inklapbaar mes ca 14 cm lemmet,neen,dreigen met steekwapen/overige/wapen gezien,smoes/opwachten/doorgang belemmeren/volgen,""D1 bleef rond SO's fietsen, "",""""""Meekomen, jullie moeten me vertrouwen, jullie krijgen jullie telefoons wel terug, maar ik wil die eerst een lesje leren"""""",2,fiets,""D1 damesfiets, Giant";;
2011205691-1,8/7/2011,jul,27,8/7/2011,VR,18:00-23:59,ja,8/7/2011,19:30,8/7/2011,19:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,7-PENDRECHT,  6-6,GROENE KRUISWEG,,,3088NB,WEG,N,N,ja,in park of plantsoen,v,25-34,tas,ja,mes,,ja,dreigen met steekwapen/schoppen/slaan/duwen/trekken/vastpakken/wapen gezien,wegrukken/achteren benaderen/doorgang belemmeren,SO werd klemgezet en geprobeerd werd tas van rug te trekken,,2,fiets,,neen,,D1,Blackberry,1,2011,,,19,,,,,;;
"2011214086-1,17/07/2011,jul,27,8/7/2011,VR,18:00-23:59,ja,8/7/2011,21:30,8/7/2011,21:45,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,4-WIJK 4,1-OOSTWIJK,  0-OOSTWIJK,1E VAN LEYDEN GAELSTRAAT,71,,3134LE,WEG,N,N,ja,openbare weg,m,18-24,tas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,SO werd geslagen en met zijn hoofd tegen een muur gesmeten,,2,auto,"" Paarse Ford Ka,  twee deurs"",neen,,nee,Blackberry,1,2011,,,21,,,,,";;
"2011365124-1,7/12/2011,jul,27,8/7/2011,VR,18:00-23:59,ja,8/7/2011,20:20,8/7/2011,20:30,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,3-ZUID A,6-NIEUWLAND-WEST,  8-NIEUWLAND-8,VLAARDINGERDIJK,,,3117ZZ,OVERIGE,N,J,ja,in metro of bij metrostation,m,25-34,sieraden/ketting,ja,mes,Zwitsers zakmes,neen,dreigen met steekwapen/schoppen/slaan/duwen/trekken/vastpakken/naar grond werken/wapen gezien,wegrukken,""Ketting met geweld weggenomen, vriend gestoken met mes"",,2,lopend,,ja,,nee,,1,2011,,,20,,,,,";;
2011206479-1,9/7/2011,jul,27,9/7/2011,ZA,18:00-23:59,ja,9/7/2011,20:00,9/7/2011,20:10,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,6-AFRIKAANDERWIJK,  6-6,MARTINUS STEIJNSTRAAT,,,,WEG,N,J,ja,openbare weg,m,0-11,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,,,2,lopend,,ja,,ja,Blackberry,1,2011,,,20,,,,,;;
2011206607-1,10/7/2011,jul,27,9/7/2011,ZA,18:00-23:59,ja,9/7/2011,23:00,9/7/2011,23:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,3-C.S. KWARTIER,  2-2,WEENA,624,,3012CN,WEG,N,J,ja,openbare weg,v,35-49,tas/€35000,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,SO vermoedt dat D heeft gezien dat zij aan het winnen was,,1,lopend,,ja,,ja,,1,2011,,,23,,,,,;;
2011211460-1,14/07/2011,jul,27,9/7/2011,ZA,18:00-23:59,ja,9/7/2011,23:40,9/7/2011,23:50,B70,STRAATROOF,RIDDERKERK,DISTRICT 9,1-WIJK A,4-RIJNSINGEL/DONCKSEBOS,  1-141,RIJNSINGEL,,,2987SB,OPENBARE WEG,N,N,ja,openbare weg,m,50-64,tas,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken,2Ddr op scooter kwamen tegenovergesteld rijden,,2,scooter/bromfiets,Donkere scooter met 2 blauwe koplampen,neen,,nee,,1,2011,,,23,,,,,;;
2011209236-1,12/7/2011,jul,27,10/7/2011,ZO,18:00-23:59,ja,10/7/2011,23:00,10/7/2011,23:05,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,1-TARWEWIJK,  0-0,BRIELSELAAN,5,,3081AA,METROSTATION,N,N,ja,in metro of bij metrostation,v,25-34,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,,,2,onbekend,,neen,,nee,Sony Ericsson,1,2011,,,23,,,,,;;
"2011209587-1,12/7/2011,jul,27,10/7/2011,ZO,18:00-23:59,ja,10/7/2011,18:45,10/7/2011,19:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,1-TARWEWIJK,  5-5,DORDTSELAAN,167,,3081BN,OPENBARE WEG,N,N,ja,openbare weg,v,18-24,GSM,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,""SO kreeg trap in rug en viel, GSMs uit tas gehaald"",,1,lopend,,neen,,nee,Blackberry,1,2011,,,18,,,,,";;
2011209667-1,12/7/2011,jul,27,10/7/2011,ZO,12:00-17:59,ja,10/7/2011,17:10,10/7/2011,17:15,B70,STRAATROOF,SPIJKENISSE,DISTRICT 11,7-AKKERS/VRIESL./VOGELENZ,5-AKKERS-CENTRUM,  8-PC 8,NOORDAKKER,,,3206TC,OPENBARE WEG,N,N,ja,openbare weg,v,25-34,GSM,neen,,,neen,vastpakken,wegrukken/achteren benaderen,SO werd van achter bij zijn nek gepakt,,2,lopend,,neen,,nee,Blackberry,1,2011,,,17,,,,,;;
"2011207738-1,11/7/2011,jul,28,11/7/2011,MA,06:00-11:59,ja,11/7/2011,6:10,11/7/2011,6:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,4-OUD CHARLOIS,  6-6,ZUIDHOEK,,,,WEG,N,N,ja,sport/speelterrein,m,25-34,GSM/geld,ja,vuistvuurwapen/mes,9mm pistool,neen,dreigen met vuurwapen/steekwapen/schoppen/slaan/duwen/trekken/naar grond werken/wapen tegen hoofd/wapen gezien,wegrukken,""D1 had vuurwapen, D2 een mes en heeft SO geslagen en geschopt"",""""""Geef je kankertelefoon snel, motherfucker, geef me je portemonnee, niet stom doen"""" "",2,lopend,,neen,,nee,Nokia,1,2011,,,6,,,,,";;
"2011208554-1,11/7/2011,jul,28,11/7/2011,MA,12:00-17:59,ja,11/7/2011,14:38,11/7/2011,15:15,B70,STRAATROOF,ZUIDLAND,DISTRICT 11,6-ZUIDLAND,0-ZUIDLAND,  0-ZUIDLAND,KERKWEG,0,,,FIETSPAD,N,N,ja,openbare weg,m,50-64,tas,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,""SO zat in rolstoel,  raakte te water"",""""""He oude ga eens aan de kant"""""",2,scooter/bromfiets,donkergrijze/zwarte scooter met veel chrome en een donkergroene scooter,neen,,nee,,1,2011,,,14,,,,,";;
"2011209072-1,12/7/2011,jul,28,12/7/2011,DI,06:00-11:59,ja,12/7/2011,10:30,12/7/2011,10:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 10,7-Jul,7-PENDRECHT,  4-4,MIDDELHARNISHOF,34,THV,3086GD,WEG,N,N,ja,openbare weg,v,65-79,sieraden/ketting,neen,,,neen,schoppen/slaan/duwen/trekken/vastpakken/naar grond werken,wegrukken/smoes/doorgang belemmeren,Ketting van SO van nek getrokken,""""""Morgen"""""",1,lopend,,neen,,onbekend,,1,2011,,,10,,,,,";;
"2011209306-1,12/7/2011,jul,28,12/7/2011,DI,12:00-17:59,ja,12/7/2011,15:00,12/7/2011,15:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,1-BERGPOLDER,  4-4,BERGWEG,363,THV,3038AA,WEG,N,N,ja,openbare weg,m,25-34,GSM,neen,,,ja,schoppen/slaan/duwen/trekken,smoes/doorgang belemmeren/volgen,SO kende Ddr uit het verleden,""""""Kom eens, kom eens"""""",1,lopend/auto,Witte Alfa Romeo,neen,,ja,Blackberry,1,2011,,,15,,,,,";;
"2011209536-1,12/7/2011,jul,28,12/7/2011,DI,12:00-17:59,ja,12/7/2011,16:40,12/7/2011,16:50,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,6-ZUID D,1-OOST,  7-OOST-7,GALILEISTRAAT,37,THV,3112PB,WEG,N,N,ja,openbare weg/in tram of bij halte,v,35-49,sieraden/ketting,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen/volgen,""SO en Ddr samen in tram, waarna D SO is gevolgd"",""""""Sorry mevrouw"""""",1,lopend,,neen,,ja,,1,2011,,,16,,,,,";;
2011211249-1,14/07/2011,jul,28,14/07/2011,DO,06:00-11:59,ja,14/07/2011,11:30,14/07/2011,11:35,B70,STRAATROOF,VLAARDINGEN,DISTRICT 1,7-WIJK 7,1-HOOFDSTEDENBUURT,  0-HOOFDSTEDENBUURT,OSLOPAD,,,,OPENBARE WEG,N,N,ja,openbare weg,v,50-64,tas,neen,,,ja,schoppen/slaan/duwen/trekken,wegrukken,2Ddr op scooter kwamen tegenovergesteld rijden,,2,scooter/bromfiets,Zilvergrijze scooter,neen,,nee,,1,2011,,,11,,,,,;;
"2011211632-1,14/07/2011,jul,28,14/07/2011,DO,18:00-23:59,ja,14/07/2011,18:00,14/07/2011,18:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,4-NIEUWE WESTEN,  9-9,COOLHAVEN,,,3024AM,WEG,J,J,ja,openbare weg,v,18-24,,neen,,,neen,geen geweld,smoes/achteren benaderen/volgen,""SO gevolgd, liet D passeren, D wachtte en volgde SO"",Vroeg SO om haar hand,1,lopend,,ja,,ja,,1,2011,,,18,,,,,";;
"2011212361-1,15/07/2011,jul,28,15/07/2011,VR,12:00-17:59,ja,15/07/2011,14:05,15/07/2011,14:05,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,2-HILLESLUIS,  3-3,BEIJERLANDSELAAN,,,,WEG,N,J,ja,openbare weg,m,25-34,sieraden/ketting,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,""Bijrijder stapt uit auto spreekt SO aan en rukt ketting van  nek, "",,3,auto,Witte Renault Clio kenteken NH-GB-17,ja,""2011196436-1 Moord/doodslag";;
"2011212842-1,16/07/2011,jul,28,15/07/2011,VR,18:00-23:59,ja,15/07/2011,23:54,15/07/2011,23:54,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,1-BERGPOLDER,  2-2,GORDELWEG,146,THV,3038GD,WEG,N,J,ja,openbare weg,m,18-24,GSM/geld,ja,vuistvuurwapen,zwart pistool   ,neen,dreigen met vuurwapen,doorgang belemmeren,""Dader vroeg ook om geld, kreeg van SO €5 en liep weg"",""""""Geef je Blackberry's hier"""""",1,lopend,,ja,2011213075-1,nee,Blackberry,1,2011,,,23,,,,,";;
"2011213075-1,16/07/2011,jul,28,15/07/2011,VR,18:00-23:59,ja,15/07/2011,23:50,15/07/2011,23:50,B70,STRAATROOF,ROTTERDAM,DISTRICT 5,3-Mar,1-BERGPOLDER,  2-2,GORDELWEG,146,,3038GD,WEG,N,N,ja,openbare weg,v,18-24,GSM/geld,ja,vuistvuurwapen,donker pistool,neen,dreigen met vuurwapen/wapen gezien,doorgang belemmeren,SO(transgender) en vriend  GSM en geld afgestaan,""""""Meisje geen grapje, geen geintjes, geef me je Blackberry en je geld"""""",1,lopend,,neen,2011212842-1,ja,Blackberry,1,2011,,,23,,,,,";;
2011212961-1,16/07/2011,jul,28,16/07/2011,ZA,00:00-05:59,ja,16/07/2011,3:39,16/07/2011,3:39,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,2-TUSSENDIJKE,  3-3,JAN KRUIJFFSTRAAT,,,,WEG,N,J,ja,openbare weg,v,35-49,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/smoes,SO ging  met de man praten toen hij haar tas afrukte  ,,1,lopend,,ja,,nee,onbekend,1,2011,,,3,,,,,;;
"2011213407-1,16/07/2011,jul,28,16/07/2011,ZA,06:00-11:59,ja,16/07/2011,7:10,16/07/2011,7:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  2-2,MAURITSWEG,37,,3012JV,OPENBARE WEG,N,N,ja,openbare weg,v,25-34,GSM,neen,,,neen,dreigen met geweld,smoes,""SO  op schouder getikt, D1 wilde gesprek aangaan,"",""""""Doe rustig"""""",1,lopend,,neen,,nee,Blackberry,1,2011,,,7,,,,,";;
"2011213573-1,16/07/2011,jul,28,16/07/2011,ZA,18:00-23:59,ja,16/07/2011,20:48,16/07/2011,20:58,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,1-NOORD A,7-KETHEL/TUINDORP/BEATRIX,  5-TUINDORP/KETHEL-5,HOF VAN SPALAND,,,3121CC,TRAM/BUSHALTE,N,N,ja,openbare weg/in tram of bij halte,m,17-Dec,GSM,neen,,,neen,schoppen/slaan/duwen/trekken/fouilleren,doorgang belemmeren,""SO aangesproken door 2 bekenden, "",""""""He gozer, wat heb ik jou lang niet gezien, je moet niet zo over je heen laten lopen"""""",>=5,lopend,Op de tram gestapt,ja,,ja,blackberry,1,2011,,,20,,,,,";;
"2011223355-2,27/07/2011,jul,28,16/07/2011,ZA,18:00-23:59,ja,16/07/2011,20:00,16/07/2011,21:00,B70,STRAATROOF,OUDDORP ZH,DISTRICT 11,2-OUDDORP BUITEN,2-OUDDORP BUITEN,  2-OUDDORP BUITEN,PORT ZELANDE,2,,3253MG,,N,N,ja,openbare weg,m,25-34,GSM,neen,,,ja,schoppen/slaan/duwen/trekken/vastpakken,wegrukken/doorgang belemmeren,Pink van rechterhand omgedraaid,""""""Kom maar hier met die telefoon"""""",3,lopend,,neen,,D1,Iphone,1,2011,,,20,,,,,";;
2011213949-1,17/07/2011,jul,28,17/07/2011,ZO,00:00-05:59,ja,17/07/2011,3:00,17/07/2011,4:00,B70,STRAATROOF,ROTTERDAM,DISTRICT 4,1-Jan,2-COOL,  1-1,STADHUISPLEIN,6,,3012AS,OPENBARE WEG,N,N,ja,openbare weg/nabij pinautomaat,m,25-34,portemonnee,neen,,,neen,geen geweld,wegrukken/smoes,,D vroeg om een vuurtje,2,lopend,,neen,,nee,,1,2011,,,3,,,,,;;
2011214349-1,17/07/2011,jul,28,17/07/2011,ZO,18:00-23:59,ja,17/07/2011,21:00,17/07/2011,21:15,B70,STRAATROOF,SCHIEDAM,DISTRICT 2,5-ZUID C,6-NIEUWLAND-OOST,  7-NIEUWLAND-7,PARKWEG,,,,WEG,N,N,ja,openbare weg,v,50-64,fiets,neen,,,neen,vastpakken,wegrukken,D kwam aanlopen pakte fiets van SO vast en reed ermee weg,,1,fiets,zilver/bruine Sparta Paleo,neen,,nee,,1,2011,,,21,,,,,;;
2011219016-1,22/07/2011,jul,29,18/07/2011,MA,06:00-11:59,ja,18/07/2011,8:15,18/07/2011,8:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,4-NIEUWE WESTEN,  6-6,VIERAMBACHTSSTRAAT,,,,WEG,N,N,ja,openbare weg,m,50-64,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,,,1,lopend,,neen,,nee,,1,2011,,,8,,,,,;;
2011215198-1,19/07/2011,jul,29,19/07/2011,DI,00:00-05:59,ja,19/07/2011,1:20,19/07/2011,1:50,B70,STRAATROOF,ROTTERDAM,DISTRICT 3,2-Feb,5-MIDDELLAND,  1-1,BEUKELSDIJK,60,THV,3021AK,WEG,N,J,ja,openbare weg,v,25-34,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken/achteren benaderen,SO kreeg duw in rug en viel,,1,lopend,,ja,2011237445-1           2011229474-1,nee,,1,2011,,,1,,,,,;;
"2011215285-1,19/07/2011,jul,29,19/07/2011,DI,06:00-11:59,ja,19/07/2011,7:02,19/07/2011,7:02,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  9-9,REYERDIJK,,,,WEG,N,J,ja,openbare weg,v,25-34,,neen,,,neen,dreigen met vuurwapen/vastpakken,wegrukken/doorgang belemmeren,SO stak hand in zak en dreigde te schieten,""""""Je geld of ik schiet je neer"""""",1,scooter/bromfiets,Brommer 68RR88,ja,""2011215380-1";;
"2011227852-1,1/8/2011,aug,31,19/07/2011,DI,06:00-11:59,ja,19/07/2011,6:20,19/07/2011,6:20,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,,,,ZUIDERSPOORSTRAAT,,,,,,N,ja,openbare weg,v,25-34,geld,neen,,,neen,dreigen met geweld,opwachten/doorgang belemmeren,""SO in garage benaderd door man,die dreigde te gaan schieten"",""""""Ik wil je Blackberry, je geld en je toegangspas, praat zacht geef me alles, anders ga ik je schieten, zet je tas op de grond, geef me wat je hebt, als je me er niet uitlaat schiet jk."""""",1,scooter/bromfiets,,neen,,nee,,1,2011,,,6,,,,,";;
2011216970-1,20/07/2011,jul,29,20/07/2011,WO,06:00-11:59,ja,20/07/2011,11:30,20/07/2011,11:45,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  5-HORDIJKER,KREILEROORD,,,,WEG,N,N,ja,openbare weg,v,65-79,tas,neen,,,neen,schoppen/slaan/duwen/trekken,wegrukken,,,1,scooter/bromfiets,donker,neen,,nee,,1,2011,,,11,,,,,;;
2011217317-1,20/07/2011,jul,29,20/07/2011,WO,12:00-17:59,ja,20/07/2011,17:15,20/07/2011,17:30,B70,STRAATROOF,ROTTERDAM,DISTRICT 9,8-Aug,9-GROOT IJSSELMONDE,  2-2,DADELTUIN,196,,3078LD,WEG,J,N,ja,openbare weg,v,65-79,,neen,,,neen,vastpakken,wegrukken,Het hengsel van de tas brak af,,2,lopend,,neen,,nee,,1,2011,,,17,,,,,;;
